,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,HOF,born,height,weight,id,season
22852,19723,2016,Stephen Curry,PG,27.0,GSW,79.0,79.0,2700.0,31.5,0.669,0.554,0.25,2.9,13.6,8.6,33.7,3.0,0.4,12.9,32.6,13.8,4.1,17.9,0.318,12.4,0.1,12.5,9.8,805.0,1598.0,0.504,402.0,886.0,0.454,403.0,712.0,0.566,0.63,363.0,400.0,0.908,68.0,362.0,430.0,527.0,169.0,15.0,262.0,161.0,2375.0,False,1988.0,190.0,86.0,18643,7
22990,19849,2019,James Harden,PG,29.0,HOU,78.0,78.0,2867.0,,,,,,,,,,,,,,,,,,,,,843.0,1909.0,0.442,378.0,1028.0,0.368,465.0,881.0,0.528,0.541,754.0,858.0,0.879,66.0,452.0,518.0,586.0,158.0,58.0,387.0,244.0,2818.0,False,1989.0,,,18741,10
22855,19727,2019,Stephen Curry,PG,30.0,GSW,69.0,69.0,2331.0,,,,,,,,,,,,,,,,,,,,,632.0,1340.0,0.472,354.0,810.0,0.437,278.0,530.0,0.525,0.604,263.0,287.0,0.916,45.0,324.0,369.0,361.0,92.0,25.0,192.0,166.0,1881.0,False,1988.0,,,18643,10
22853,19724,2017,Stephen Curry,PG,28.0,GSW,79.0,79.0,2638.0,24.6,0.624,0.547,0.251,2.7,11.4,7.3,31.1,2.6,0.5,13.0,30.1,8.6,3.9,12.6,0.229,7.7,-0.4,7.3,6.2,675.0,1443.0,0.468,324.0,789.0,0.411,351.0,654.0,0.537,0.58,325.0,362.0,0.898,61.0,292.0,353.0,523.0,143.0,17.0,239.0,183.0,1999.0,False,1988.0,190.0,86.0,18643,8
22991,19848,2020,James Harden,SG,30.0,HOU,68.0,68.0,2483.0,,,,,,,,,,,,,,,,,,,,,672.0,1514.0,0.444,299.0,843.0,0.355,373.0,671.0,0.556,0.543,692.0,800.0,0.865,70.0,376.0,446.0,512.0,125.0,60.0,308.0,227.0,2335.0,False,1989.0,,,18741,11
23406,20257,2019,Paul George,SF,28.0,OKC,77.0,77.0,2841.0,,,,,,,,,,,,,,,,,,,,,707.0,1614.0,0.438,292.0,757.0,0.386,415.0,857.0,0.484,0.529,453.0,540.0,0.839,105.0,523.0,628.0,318.0,170.0,34.0,205.0,214.0,2159.0,False,1990.0,,,19069,9
22851,19722,2015,Stephen Curry,PG,26.0,GSW,80.0,80.0,2613.0,28.0,0.638,0.482,0.251,2.4,11.4,7.0,38.6,3.0,0.5,14.3,28.9,11.5,4.1,15.7,0.288,9.6,0.3,9.9,7.9,653.0,1341.0,0.487,286.0,646.0,0.443,367.0,695.0,0.528,0.594,308.0,337.0,0.914,56.0,285.0,341.0,619.0,163.0,16.0,249.0,158.0,1900.0,False,1988.0,190.0,86.0,18643,6
194,22675,2019,Buddy Hield,SG,26.0,SAC,82.0,82.0,2615.0,,,,,,,,,,,,,,,,,,,,,623.0,1360.0,0.458,278.0,651.0,0.427,345.0,709.0,0.487,0.56,171.0,193.0,0.886,106.0,306.0,412.0,205.0,58.0,33.0,146.0,202.0,1695.0,False,1992.0,,,72,3
24034,20829,2016,Klay Thompson,SG,25.0,GSW,80.0,80.0,2666.0,18.6,0.597,0.469,0.159,1.5,10.3,6.2,9.8,1.1,1.4,8.5,26.3,5.4,2.6,8.0,0.144,2.9,-2.2,0.7,1.8,651.0,1386.0,0.47,276.0,650.0,0.425,375.0,736.0,0.51,0.569,193.0,221.0,0.873,35.0,271.0,306.0,166.0,60.0,49.0,138.0,152.0,1771.0,False,1990.0,201.0,97.0,19498,5
22849,19720,2013,Stephen Curry,PG,24.0,GSW,78.0,78.0,2983.0,21.3,0.589,0.432,0.21,2.3,9.1,5.8,31.1,2.1,0.3,13.7,26.4,8.4,2.8,11.2,0.18,6.3,-0.9,5.4,5.6,626.0,1388.0,0.451,272.0,600.0,0.453,354.0,788.0,0.449,0.549,262.0,291.0,0.9,59.0,255.0,314.0,539.0,126.0,12.0,240.0,198.0,1786.0,False,1988.0,190.0,86.0,18643,4
195,22674,2020,Buddy Hield,SG,27.0,SAC,72.0,44.0,2216.0,,,,,,,,,,,,,,,,,,,,,498.0,1162.0,0.429,271.0,688.0,0.394,227.0,474.0,0.479,0.545,115.0,136.0,0.846,57.0,271.0,328.0,213.0,66.0,17.0,168.0,165.0,1382.0,False,1992.0,,,72,4
540,22859,2020,Duncan Robinson,SG,25.0,MIA,73.0,68.0,2166.0,,,,,,,,,,,,,,,,,,,,,323.0,687.0,0.47,270.0,606.0,0.446,53.0,81.0,0.654,0.667,67.0,72.0,0.931,10.0,222.0,232.0,102.0,35.0,19.0,70.0,193.0,983.0,False,1994.0,,,191,2
24333,21117,2020,Damian Lillard,PG,29.0,POR,66.0,66.0,2474.0,,,,,,,,,,,,,,,,,,,,,624.0,1349.0,0.463,270.0,674.0,0.401,354.0,675.0,0.524,0.563,460.0,518.0,0.888,33.0,251.0,284.0,530.0,70.0,22.0,194.0,114.0,1978.0,False,1990.0,,,19695,8
16271,13648,2006,Ray Allen,SG,30.0,SEA,78.0,78.0,3022.0,22.2,0.59,0.435,0.239,2.8,10.6,6.6,17.2,1.8,0.4,10.2,27.4,9.8,-0.3,9.5,0.15,6.7,-3.1,3.6,4.2,681.0,1500.0,0.454,269.0,653.0,0.412,412.0,847.0,0.486,0.544,324.0,359.0,0.903,71.0,261.0,332.0,286.0,105.0,16.0,188.0,151.0,1955.0,False,1975.0,,,12832,10
24035,20830,2017,Klay Thompson,SG,26.0,GSW,78.0,78.0,2649.0,17.4,0.592,0.47,0.158,2.2,9.2,5.9,9.3,1.2,1.2,8.0,26.1,4.2,2.9,7.1,0.128,2.4,-2.1,0.3,1.5,644.0,1376.0,0.468,268.0,647.0,0.414,376.0,729.0,0.516,0.565,186.0,218.0,0.853,49.0,236.0,285.0,160.0,66.0,40.0,128.0,139.0,1742.0,False,1990.0,201.0,97.0,19498,6
13669,11336,1996,Dennis Scott,SF,27.0,ORL,82.0,82.0,3041.0,16.1,0.589,0.562,0.199,2.5,9.2,5.9,12.4,1.5,0.7,9.1,19.9,6.4,2.4,8.8,0.138,3.6,-1.3,2.3,3.3,491.0,1117.0,0.44,267.0,628.0,0.425,224.0,489.0,0.458,0.559,182.0,222.0,0.82,63.0,246.0,309.0,243.0,90.0,29.0,122.0,169.0,1431.0,False,1968.0,203.0,103.0,10525,6
22989,19850,2018,James Harden,SG,28.0,HOU,72.0,72.0,2551.0,,,,,,,,,,,,,,,,,,,,,651.0,1449.0,0.449,265.0,722.0,0.367,386.0,727.0,0.531,0.541,624.0,727.0,0.858,41.0,348.0,389.0,630.0,126.0,50.0,315.0,169.0,2191.0,False,1989.0,,,18741,9
22988,19845,2017,James Harden,PG,27.0,HOU,81.0,81.0,2947.0,27.3,0.613,0.493,0.575,3.5,20.9,12.2,50.7,2.0,1.0,19.5,34.2,11.5,3.6,15.0,0.245,8.7,1.5,10.1,9.0,674.0,1533.0,0.44,262.0,756.0,0.347,412.0,777.0,0.53,0.525,746.0,881.0,0.847,95.0,564.0,659.0,906.0,120.0,37.0,464.0,215.0,2356.0,False,1989.0,196.0,99.0,18741,8
22850,19721,2014,Stephen Curry,PG,25.0,GSW,78.0,78.0,2846.0,24.1,0.61,0.445,0.252,1.8,10.9,6.4,39.9,2.2,0.4,16.1,28.3,9.3,4.0,13.4,0.225,7.4,0.0,7.4,6.7,652.0,1383.0,0.471,261.0,615.0,0.424,391.0,768.0,0.509,0.566,308.0,348.0,0.885,46.0,288.0,334.0,666.0,128.0,14.0,294.0,194.0,1873.0,False,1988.0,190.0,86.0,18643,5
24071,20867,2019,Kemba Walker,PG,28.0,CHO,82.0,82.0,2863.0,,,,,,,,,,,,,,,,,,,,,731.0,1684.0,0.434,260.0,731.0,0.356,471.0,953.0,0.494,0.511,380.0,450.0,0.844,52.0,309.0,361.0,484.0,102.0,34.0,211.0,131.0,2102.0,False,1990.0,,,19526,8
13063,10759,1996,George McCloud,SF,28.0,DAL,79.0,63.0,2846.0,15.9,0.543,0.529,0.175,3.9,10.6,7.0,12.5,2.0,0.9,10.7,22.6,4.2,1.6,5.8,0.098,2.6,-1.4,1.3,2.3,530.0,1281.0,0.414,257.0,678.0,0.379,273.0,603.0,0.453,0.514,180.0,224.0,0.804,116.0,263.0,379.0,212.0,113.0,38.0,166.0,212.0,1497.0,False,1967.0,198.0,92.0,9948,6
22447,19347,2017,Eric Gordon,SG,28.0,HOU,75.0,15.0,2323.0,13.1,0.557,0.651,0.172,1.4,8.1,4.7,12.3,1.0,1.4,10.0,22.1,2.5,1.4,3.8,0.079,1.0,-2.4,-1.4,0.4,412.0,1016.0,0.406,246.0,661.0,0.372,166.0,355.0,0.468,0.527,147.0,175.0,0.84,29.0,172.0,201.0,188.0,48.0,40.0,121.0,150.0,1217.0,False,1988.0,193.0,97.0,18326,9
24007,20802,2017,Isaiah Thomas,PG,27.0,BOS,76.0,76.0,2569.0,26.5,0.625,0.439,0.441,1.9,7.0,4.4,32.6,1.4,0.4,10.7,34.0,10.9,1.6,12.6,0.235,8.8,-3.3,5.5,4.8,682.0,1473.0,0.463,245.0,646.0,0.379,437.0,827.0,0.528,0.546,590.0,649.0,0.909,43.0,162.0,205.0,449.0,70.0,13.0,210.0,167.0,2199.0,False,1989.0,,,19477,6
23405,20258,2018,Paul George,SF,27.0,OKC,79.0,79.0,2891.0,,,,,,,,,,,,,,,,,,,,,576.0,1340.0,0.43,244.0,609.0,0.401,332.0,731.0,0.454,0.521,338.0,411.0,0.822,72.0,375.0,447.0,263.0,161.0,39.0,212.0,233.0,1734.0,False,1990.0,,,19069,8
6379,24280,2008,Jason Richardson,SF,27.0,CHA,82.0,82.0,3149.0,,,,,,,,,,,,,,,,,,,,,648.0,1468.0,0.441,243.0,599.0,0.406,405.0,869.0,0.466,0.524,249.0,331.0,0.752,80.0,361.0,441.0,258.0,116.0,57.0,166.0,241.0,1788.0,False,1980.0,,,4150,7
24037,20831,2019,Klay Thompson,SG,28.0,GSW,78.0,78.0,2652.0,,,,,,,,,,,,,,,,,,,,,655.0,1402.0,0.467,241.0,599.0,0.402,414.0,803.0,0.516,0.553,129.0,158.0,0.816,37.0,262.0,299.0,186.0,84.0,47.0,115.0,157.0,1680.0,False,1990.0,,,19498,8
24069,20864,2017,Kemba Walker,PG,26.0,CHO,79.0,79.0,2739.0,21.3,0.569,0.415,0.248,1.8,10.6,6.2,29.1,1.6,0.7,9.5,29.2,5.9,2.2,8.1,0.142,5.3,-1.7,3.6,3.9,643.0,1449.0,0.444,240.0,602.0,0.399,403.0,847.0,0.476,0.527,304.0,359.0,0.847,45.0,263.0,308.0,435.0,85.0,22.0,168.0,119.0,1830.0,False,1990.0,,,19526,6
17693,14980,2004,Peja Stojakovic,SF,26.0,SAC,81.0,81.0,3264.0,21.8,0.624,0.4,0.307,3.2,14.1,8.8,9.1,1.7,0.3,8.9,23.9,11.4,2.1,13.5,0.198,5.6,-1.9,3.7,4.7,665.0,1386.0,0.48,240.0,554.0,0.433,425.0,832.0,0.511,0.566,394.0,425.0,0.927,91.0,417.0,508.0,173.0,108.0,14.0,153.0,159.0,1964.0,False,1977.0,206.0,99.0,14167,6
21708,18657,2019,J.J. Redick,SG,34.0,PHI,76.0,63.0,2379.0,,,,,,,,,,,,,,,,,,,,,452.0,1027.0,0.44,240.0,605.0,0.397,212.0,422.0,0.502,0.557,228.0,255.0,0.894,20.0,166.0,186.0,206.0,32.0,17.0,101.0,129.0,1372.0,False,1984.0,,,17726,13
9550,24587,2004,Peja StojakoviÄ‡,SF,26.0,SAC,81.0,81.0,3264.0,,,,,,,,,,,,,,,,,,,,,665.0,1386.0,0.48,240.0,554.0,0.433,425.0,832.0,0.511,0.566,394.0,425.0,0.927,91.0,417.0,508.0,173.0,108.0,14.0,153.0,159.0,1964.0,False,1977.0,,,6730,6
